periodo,barra_de,barra_para,fluxo
84,16,19,77.45683386175489
84,17,18,-158.81210092678967
84,17,22,-7.370735265296555
84,18,21,73.71413356320818
84,19,20,5.98306835175439
84,20,23,-65.49069715824538
84,21,22,7.370735265296807
85,1,2,5.960293261226823
85,1,3,-50.33727660952327
85,1,5,-26.951223851704288
85,2,4,-26.069096137555846
85,2,6,-26.71059433121726
85,3,9,-22.958786381445776
85,3,24,-98.70670052807743
85,4,9,-97.39730643755578
85,5,10,-98.27943415170427
85,6,10,-98.03880463121736
85,7,8,-63.41699406999995
85,8,9,38.92539524491612
85,8,10,53.54688988508398
85,9,11,-73.62281669874326
85,9,12,-79.13609117534239
85,10,11,-104.29314236061916
85,10,12,-109.80641683721826
85,11,13,15.914128327329443
85,11,14,6.169912613307764
85,12,13,25.404190950983676
85,12,23,-14.346698963544014
85,13,23,-30.009891021686567
85,14,16,-65.1582976866921
85,15,16,46.686299142733574
85,15,21,-216.72120997081177
85,15,24,98.70670052807755
85,16,17,-176.81321942918854
85,16,19,87.01301058523114
85,17,18,-168.01608823929232
85,17,22,-8.79713118989522
85,18,21,64.65570146070534
85,19,20,15.6848002852307
85,20,23,-55.64341001476911
85,21,22,8.797131189895484
86,1,2,9.996043055721657
86,1,3,-56.3328643377893
86,1,5,-27.237584637933114
86,2,4,-27.488841694078438
86,2,6,-27.37459680019979
86,3,9,-16.58356447499816
86,3,24,-113.32370749279106
86,4,9,-101.06324932407841
86,5,10,-100.81199226793315
86,6,10,-100.9490044301999
86,7,8,-66.67509114999996
86,8,9,25.729636765590435
86,8,10,41.92026775440965
86,9,11,-81.00022064996404
86,9,12,-84.49136401352229
86,10,11,-114.96199660508242
86,10,12,-118.4531399686407
86,11,13,14.802657649387946
86,11,14,-10.764874904434828
86,12,13,20.812002783381637
86,12,23,-23.756506765544273
86,13,23,-37.95974719723007
86,14,16,-84.3392825344347
86,15,16,65.92377458834382
86,15,21,-252.8218897111357
86,15,24,113.32370749279116
86,16,17,-200.8549847988646
86,16,19,108.86506922277496
86,17,18,-188.66493439274964
86,17,22,-12.190050406113727
86,18,21,41.76065797724767
86,19,20,35.29066159277446
86,20,23,-38.283746037225356
86,21,22,12.190050406114027
87,1,2,11.305077249032792
87,1,3,-59.79368648498189
87,1,5,-27.04908360405165
87,2,4,-27.98409866219962
87,2,6,-27.533592768767505
87,3,9,-12.973966605476946
87,3,24,-122.35741463950487
87,4,9,-103.52179342219958
87,5,10,-102.58677836405165
87,6,10,-103.07128752876766
87,7,8,-68.45439650699996
87,8,9,19.462886473383705
87,8,10,36.62520015961641
87,9,11,-85.14163647527133
87,9,12,-87.42893183902174
87,10,11,-121.14163256472608
87,10,12,-123.4289279284765
87,11,13,14.440133610909022
87,11,14,-20.723402650906813
87,12,13,18.377281368184363
87,12,23,-29.235141135682312
87,13,23,-42.720279780906225
87,14,16,-96.26109741090666
87,15,16,78.43693636818757
87,15,21,-276.33204576769333
87,15,24,122.35741463950495
87,16,17,-216.39266623930686
87,16,19,123.03081043658918
87,17,18,-201.9766746262755
87,17,22,-14.415991613030043
87,18,21,26.485630613721575
87,19,20,47.49311567658868
87,20,23,-28.044579083411165
87,21,22,14.415991613030364
88,1,2,10.493853132545041
88,1,3,-59.836427552917684
88,1,5,-26.495798899627804
88,2,4,-27.54967455698526
88,2,6,-27.143268220469587
88,3,9,-12.411106844020857
88,3,24,-123.26369293889677
88,4,9,-103.38804678698526
88,5,10,-102.33417112962783
88,6,10,-102.98164045046973
88,7,8,-68.66308309099996
88,8,9,18.254192100265804
88,8,10,35.48471287873428
88,9,11,-85.61481437929348
88,9,12,-87.76851938144708
88,10,11,-121.7578829646047
88,10,12,-123.91158796675829
88,11,13,14.439479070189904
88,11,14,-21.812176414088476
88,12,13,18.146676205044457
88,12,23,-29.8267835532495
88,13,23,-43.25221695476525
88,14,16,-97.65054864408837
88,15,16,80.003614587224
88,15,21,-279.1056797561217
88,15,24,123.26369293889682
88,16,17,-218.24105125487839
88,16,19,124.75574496801539
88,17,18,-203.55590674139407
88,17,22,-14.685144513482971
88,18,21,24.605721028602957
88,19,20,48.91737273801491
88,20,23,-26.920999491984944
88,21,22,14.685144513483294
89,1,2,8.15965183831986
89,1,3,-60.87759544191739
89,1,5,-22.754144156403175
89,2,4,-24.989474510175107
89,2,6,-24.408951321504944
89,3,9,-5.546447675812046
89,3,24,-130.80324015610526
89,4,9,-100.46156690017506
89,5,10,-98.22623654640319
89,6,10,-99.88104371150507
89,7,8,-67.56087615999998
89,8,9,-3.107955345578926
89,8,10,14.619675995579044
89,9,11,-91.90890811870858
89,9,12,-92.67915419285774
89,10,11,-129.0947252890899
89,10,12,-129.86497136323905
89,11,13,12.769631799229519
89,11,14,-33.77326520702842
89,12,13,14.095465205551854
89,12,23,-36.6395907616483
89,13,23,-48.606995385218234
89,14,16,-109.24535759702827
89,15,16,90.33409632097052
89,15,21,-296.60942886707676
89,15,24,130.80324015610535
89,16,17,-230.57412459292345
89,16,19,136.1907709268672
89,17,18,-214.246914151599
89,17,22,-16.32721044132304
89,18,21,14.280993458397898
89,19,20,60.7186785368667
89,20,23,-14.753413853133168
89,21,22,16.32721044132338
90,1,2,-4.015745647571265
90,1,3,-55.68890686589866
90,1,5,-11.464333246530675
90,2,4,-15.599683898827912
90,2,6,-15.526256698743211
90,3,9,5.833525768618931
90,3,24,-132.69142052451747
90,4,9,-86.76867178882792
90,5,10,-82.63332113653068
90,6,10,-86.69524458874334
90,7,8,-62.33786279599999
90,8,9,-47.89329436480266
90,8,10,-30.878978931197192
90,9,11,-100.24816861388626
90,9,12,-99.74925966112565
90,10,11,-135.9377207496158
90,10,12,-135.4388117968552
90,11,13,9.341954322950013
90,11,14,-45.527843686452506
90,12,13,8.483176617378447
90,12,23,-43.67124807535896
90,13,23,-53.343856949671164
90,14,16,-116.69683157645241
90,15,16,93.88212178763476
90,15,21,-297.7425302021533
90,15,24,132.69142052451758
90,16,17,-233.33677848384679
90,16,19,139.3530808050308
90,17,18,-216.9154030002807
90,17,22,-16.421375483564642
90,18,21,15.915609109716188
90,19,20,68.18409291503025
90,20,23,-2.9848949749696203
90,21,22,16.421375483564983
91,1,2,-11.999999999999915
91,1,3,-58.58723081728559
91,1,5,-1.0519045427151354
91,2,4,-8.349320270001556
91,2,6,-8.001237305466162
91,3,9,23.710593250291605
91,3,24,-153.9369621075771
91,4,9,-79.98845831000159
91,5,10,-72.6910425827152
91,6,10,-79.6403753454663
91,7,8,-60.50824079
91,8,9,-75.08809629774873
91,8,10,-56.59932810125109
91,9,11,-106.69844147310079
91,9,12,-96.30665792435819
91,10,11,-145.48083380908747
91,10,12,-135.0890502603449
91,11,13,23.006804745305452
91,11,14,-75.18608002749417
91,12,13,5.119308472879553
91,12,23,-36.51501665758239
91,13,23,-43.51302482181446
91,14,16,-146.82521806749412
91,15,16,186.07979468130844
91,15,21,-411.65589482888623
91,15,24,153.93696210757707
91,16,17,-255.69087898558172
91,16,19,223.30631755939726
91,17,18,-217.49590946577857
91,17,22,-38.19496951980092
91,18,21,-273.9350475057826
91,19,20,151.66717951939722
91,20,23,80.02804147939719
91,21,22,38.19496951980133
92,1,2,-11.999999999999886
92,1,3,-58.75233453279736
92,1,5,-1.2127653472032023
92,2,4,-8.481910987246437
92,2,6,-8.147688463092265
92,3,9,23.46133470310212
92,3,24,-154.17876905589935
92,4,9,-80.44701080724644
92,5,10,-73.17786516720328
92,6,10,-80.11278828309239
92,7,8,-56.87859444000001
92,8,9,-73.69042881775962
92,8,10,-55.15326544224019
92,9,11,-106.51405144524084
92,9,12,-96.12715329666337
92,10,11,-145.3979584305565
92,10,12,-135.01106028197904
92,11,13,23.16785432608654
92,11,14,-75.07986420188433
92,12,13,5.288767349026877
92,12,23,-36.42698092766908
92,13,23,-43.50847814488606
92,14,16,-147.04496402188434
92,15,16,186.56719332653907
92,15,21,-412.7110622024392
92,15,24,154.17876905589935
92,16,17,-256.3085292278995
92,16,19,223.86565871255553
92,17,18,-218.00900137234132
92,17,22,-38.29952785555603
92,18,21,-274.77410119234537
92,19,20,151.90055889255552
92,20,23,79.93545907255549
92,21,22,38.29952785555644
93,1,2,-11.999999999999915
93,1,3,-58.134617970083625
93,1,5,-1.499052189917279
93,2,4,-8.583198654926207
93,2,6,-8.307423263111929
93,3,9,22.45928507250232
93,3,24,-152.22757428258583
93,4,9,-80.21686989492622
93,5,10,-73.1327234299173
93,6,10,-79.94109450311204
93,7,8,-52.49956686
93,8,9,-71.24004203498023
93,8,10,-52.893196065019595
93,9,11,-105.35733521499729
93,9,12,-95.27396288240708
93,10,11,-143.84202878531948
93,10,12,-133.7586564527292
93,11,13,23.337426502269516
93,11,14,-72.53679050258674
93,12,13,5.98080199535179
93,12,23,-35.013421330487844
93,13,23,-42.31544274237817
93,14,16,-144.17046174258667
93,15,16,185.50704598961818
93,15,21,-409.36829151220473
93,15,24,152.2275742825858
93,16,17,-250.8932935458337
93,16,19,220.59620655286636
93,17,18,-212.3612206927942
93,17,22,-38.53207285303731
93,18,21,-283.99489193279817
93,19,20,148.96253531286635
93,20,23,77.32886407286637
93,21,22,38.53207285303772
94,1,2,-12.000000000000085
94,1,3,-57.773422415745955
94,1,5,-1.6798413842546154
94,2,4,-8.651430192084348
94,2,6,-8.411493282807697
94,3,9,21.84419357356068
94,3,24,-151.0708806893065
94,4,9,-80.10469489208435
94,5,10,-73.13310608425463
94,6,10,-79.8647579828078
94,7,8,-49.92739728000001
94,8,9,-69.80804234526713
94,8,10,-51.5726196347327
94,9,11,-104.71814491701278
94,9,12,-94.8036634467783
94,10,11,-142.96911493601473
94,10,12,-133.0546334657802
94,11,13,23.433697969927806
94,11,14,-71.12095782295572
94,12,13,6.367787242474904
94,12,23,-34.22608415503318
94,13,23,-41.65177948759676
94,14,16,-142.57422252295572
94,15,16,183.89620787296928
94,15,21,-406.4203532622765
94,15,24,151.07088068930648
94,16,17,-248.9156723926156
94,16,19,218.7843930426303
94,17,18,-210.6624106792691
94,17,22,-38.253261713344315
94,18,21,-282.11567537927306
94,19,20,147.33112834263034
94,20,23,75.87786364263027
94,21,22,38.25326171334471
95,1,2,-12.000000000000028
95,1,3,-55.107619514611514
95,1,5,-2.116531925389154
95,2,4,-8.551266389474705
95,2,6,-8.464350514997676
95,3,9,19.259823591561833
95,3,24,-143.59159451617325
95,4,9,-77.77541779947474
95,5,10,-71.3406833353892
95,6,10,-77.68850192499781
95,7,8,-46.96235690000001
95,8,9,-66.80446135986679
95,8,10,-49.382046950133066
95,9,11,-101.75739364000377
95,9,12,-92.78681333777615
95,10,11,-138.30298196137372
95,10,12,-129.33240165914611
95,11,13,23.38831960202306
95,11,14,-63.448695203400945
95,12,13,7.947156786713137
95,12,23,-30.066371783635148
95,13,23,-37.88867502126331
95,14,16,-132.6728466134009
95,15,16,172.9250172959545
95,15,21,-385.7407632221284
95,15,24,143.59159451617322
95,16,17,-235.37533035234418
95,16,19,206.4033496248988
95,17,18,-199.09546599428003
95,17,22,-36.27986435806207
95,18,21,-268.3196174042838
95,19,20,137.1791982148988
95,20,23,67.95504680489881
95,21,22,36.27986435806246
96,1,2,-12.000000000000085
96,1,3,-51.149991580448386
96,1,5,-2.589712259552172
96,2,4,-8.284772750559483
96,2,6,-8.403280851364357
96,3,9,15.804566163863536
96,3,24,-132.6942675043118
96,4,9,-74.02448251055951
96,5,10,-68.32942201955221
96,6,10,-74.14299061136447
96,7,8,-45.685696510000014
96,8,9,-63.82133018343542
96,8,10,-47.604076086564405
96,9,11,-97.70463267506489
96,9,12,-90.07632361506671
96,10,11,-131.72225376873953
96,10,12,-124.09394470874135
96,11,13,23.173477142633985
96,11,14,-52.60036358643879
96,12,13,10.04278121968619
96,12,23,-24.213049543494023
96,13,23,-32.523451397679366
96,14,16,-118.34007334643874
96,15,16,156.81631340122914
96,15,21,-355.2502906655415
96,15,24,132.6942675043118
96,16,17,-215.47939016638227
96,16,19,188.21592046117368
96,17,18,-182.11275264964422
96,17,22,-33.36663751673619
96,18,21,-247.85246240964773
96,19,20,122.4762107011737
96,20,23,56.736500941173716
96,21,22,33.366637516736546
97,1,2,-12.000000000000028
97,1,3,-44.99628953167367
97,1,5,-4.12391502832692
97,2,4,-8.407448927487707
97,2,6,-8.944537077689368
97,3,9,8.692712434914306
97,3,24,-114.80921255658785
97,4,9,-69.5276595174877
97,5,10,-65.24412561832693
97,6,10,-70.06474766768946
97,7,8,-33.338962890000005
97,8,9,-54.397104843905964
97,8,10,-40.06206863609391
97,9,11,-90.92419601146071
97,9,12,-85.42806650501886
97,10,11,-120.99364100927595
97,10,12,-115.49751150283412
97,11,13,23.269697635090694
97,11,14,-35.18753465582776
97,12,13,13.80914684531372
97,12,23,-14.734724853166504
97,13,23,-24.041366109595206
97,14,16,-96.30774524582768
97,15,16,114.23973491693994
97,15,21,-290.1691580635286
97,15,24,114.80921255658791
97,16,17,-204.20473306164877
97,16,19,161.0165121427621
97,17,18,-182.51506243795714
97,17,22,-21.689670623690162
97,18,21,-91.63527302796003
97,19,20,99.89630155276191
97,20,23,38.77609096276194
97,21,22,21.689670623690485
98,1,2,-12.00000000000017
98,1,3,-40.90510633214275
98,1,5,-5.247961587857418
98,2,4,-8.55899825155943
98,2,6,-9.387295739343479
98,3,9,3.7378492271219805
98,3,24,-102.79602628926463
98,4,9,-66.71206898155944
98,5,10,-63.401032317857485
98,6,10,-67.5403664693436
98,7,8,-24.576397180000004
98,8,9,-47.90602982891392
98,8,10,-34.823438081085975
98,9,11,-86.57596615259487
98,9,12,-82.45735416075667
98,10,11,-114.0182597950625
98,10,12,-109.8996478032243
98,11,13,23.340147049528316
98,11,14,-23.93437299718616
98,12,13,16.250732965216628
98,12,23,-8.607734929197392
98,13,23,-18.562190715254726
98,14,16,-82.08744372718601
98,15,16,80.22540882991788
98,15,21,-241.17450584918348
98,15,24,102.79602628926473
98,16,17,-203.4911727317196
98,16,19,143.47606710445265
98,17,18,-191.9448673105089
98,17,22,-11.54630542120955
98,18,21,53.90206195948865
98,19,20,85.32299637445222
98,20,23,27.169925644452306
98,21,22,11.54630542120985
99,1,2,-12.000000000000057
99,1,3,-38.31800877100302
99,1,5,-5.843755108997357
99,2,4,-8.577477026493128
99,2,6,-9.575639641745184
99,3,9,0.8551182517999898
99,3,24,-95.33489289280291
99,4,9,-64.73924289649311
99,5,10,-62.005520978997346
99,6,10,-65.7374055117453
99,7,8,-18.629484210000008
99,8,9,-43.54152255955555
99,8,10,-31.249727520444345
99,9,11,-83.3660051270638
99,9,12,-80.22140794718506
99,10,11,-109.14950853053274
99,10,12,-106.00491135065403
99,11,13,23.44095022698672
99,11,14,-15.956463884583727
99,12,13,18.028119015720044
99,12,23,-4.254438313558921
99,13,23,-14.692696627292936
99,14,16,-72.1182297545836
99,15,16,69.4023097238148
99,15,21,-220.89896848661868
99,15,24,95.33489289280303
99,16,17,-190.14835258161997
99,16,19,131.27066668085234
99,17,18,-180.53334764311936
99,17,22,-9.615004938499641
99,18,21,67.30488648687843
99,19,20,75.10890081085194
99,20,23,18.94713494085203
99,21,22,9.615004938499922
100,1,2,-12.0000000000001
100,1,3,-37.534504750467725
100,1,5,-5.652790069532628
100,2,4,-8.333266697544325
100,2,6,-9.33674514757309
100,3,9,0.791111890526766
100,3,24,-93.51291422099443
100,4,9,-63.52056427754431
100,5,10,-60.84008764953263
100,6,10,-64.52404272757319
100,7,8,-16.459134410000004
100,8,9,-41.851301411094575
100,8,10,-29.795130578905322
100,9,11,-81.16976338236537
100,9,12,-78.59828799574692
100,10,11,-106.45901696131469
100,10,12,-103.88754157469626
100,11,13,23.59452077137247
100,11,14,-11.223301115052834
100,12,13,19.16821067965212
100,12,23,-1.654040250095079
100,13,23,-12.42456612897507
100,14,16,-66.41059869505278
100,15,16,96.58755604848926
100,15,21,-245.28776784948414
100,15,24,93.51291422099445
100,16,17,-149.46354176563324
100,16,19,124.45320153907042
100,17,18,-127.66865116341741
100,17,22,-21.79489060221463
100,18,21,-152.45594874341978
100,19,20,69.26590395907041
100,20,23,14.078606379070465
100,21,22,21.794890602214885
101,1,2,-11.999999999999986
101,1,3,-37.379494767304124
101,1,5,-5.710081292696302
101,2,4,-8.348897704320237
101,2,6,-9.3652355905758
101,3,9,0.5713525326376594
101,3,24,-93.04042468994169
101,4,9,-63.43847509432024
101,5,10,-60.79965868269632
101,6,10,-64.45481298057588
101,7,8,-15.717478000000005
101,8,9,-41.407809689195076
101,8,10,-29.39924570080482
101,9,11,-80.93517310415945
101,9,12,-78.42933653671838
101,10,11,-106.12456566075895
101,10,12,-103.61872909331791
101,11,13,23.61874401591686
101,11,14,-10.678482780835552
101,12,13,19.30541877687891
101,12,23,-1.353484406914994
101,13,23,-12.165414597203895
101,14,16,-65.76806017083551
101,15,16,95.91699799945656
101,15,21,-244.0470000793987
101,15,24,93.04042468994172
101,16,17,-148.6386933454974
101,16,19,123.69805378411911
101,17,18,-126.96154949211129
101,17,22,-21.677143853384884
101,18,21,-151.6511268821137
101,19,20,68.60847639411915
101,20,23,13.518899004119206
101,21,22,21.677143853385143
102,1,2,-12.000000000000085
102,1,3,-38.77328529023271
102,1,5,-5.8148949097677445
102,2,4,-8.625334656181082
102,2,6,-9.60304193757095
102,3,9,1.1968964317480086
102,3,24,-96.55836292198062
102,4,9,-65.21351585618109
102,5,10,-62.403076109767746
102,6,10,-66.19122313757106
102,7,8,-18.31997245000001
102,8,9,-43.66916058430798
102,8,10,-31.238993065691915
102,9,11,-83.78217460620483
102,9,12,-80.4917866025364
102,10,11,-109.85593075834947
102,10,12,-106.56554275468102
102,11,13,23.487200993865837
102,11,14,-17.125306358420588
102,12,13,17.823418364600485
102,12,23,-4.8807477218177056
102,13,23,-15.27756184153337
102,14,16,-73.71348755842045
102,15,16,71.22927568222218
102,15,21,-224.3758198042037
102,15,24,96.55836292198069
102,16,17,-192.4070650395487
102,16,19,133.33467196335158
102,17,18,-182.45933281740832
102,17,22,-9.947732222139322
102,18,21,64.95248598258938
102,19,20,76.74649076335116
102,20,23,20.158309563351217
102,21,22,9.947732222139608
103,1,2,-12.000000000000128
103,1,3,-40.6068871787859
103,1,5,-6.053917941214408
103,2,4,-9.057025668097026
103,2,6,-9.996473439919392
103,3,9,1.7995258241363974
103,3,24,-101.0672185829222
103,4,9,-67.71783124809704
103,5,10,-64.71472352121441
103,6,10,-68.65727901991949
103,7,8,-23.612277860000003
103,8,9,-41.18905702774803
103,8,10,-28.20530231225187
103,9,11,-84.7629801844698
103,9,12,-81.00518784723903
103,10,11,-111.99795138530817
103,10,12,-108.24015904807737
103,11,13,23.972644794262003
103,11,14,-20.733576364040445
103,12,13,17.50431372197947
103,12,23,-6.749660617295675
103,13,23,-17.1838470637582
103,14,16,-79.3943819440403
103,15,16,78.22412675408196
103,15,21,-237.95215091700513
103,15,24,101.06721858292228
103,16,17,-201.08617961101154
103,16,19,141.25511884105438
103,17,18,-189.83179565738178
103,17,22,-11.254383953628649
103,18,21,55.507398762615836
103,19,20,82.59431326105393
103,20,23,23.933507681054024
103,21,22,11.254383953628945
104,1,2,-11.999999999999986
104,1,3,-39.68133257705762
104,1,5,-10.794655942942896
104,2,4,-12.108916547769212
104,2,6,-13.671461850132076
104,3,9,-9.094333295820643
104,3,24,-93.06299181123688
104,4,9,-74.5849090777692
104,5,10,-73.27064847294292
104,6,10,-76.14745438013217
104,7,8,-33.49886330999998
104,8,9,2.030151895356669
104,8,10,14.683828064643428
104,9,11,-72.80238843756572
104,9,12,-71.32269457066758
104,10,11,-99.3449805926648
104,10,12,-97.86528672576668
104,11,13,28.257305737658143
104,11,14,-0.40467476788896306
104,12,13,25.710291704472763
104,12,23,5.101726999093209
104,13,23,-8.508395087868745
104,14,16,-62.88066729788891
104,15,16,99.80711661031047
104,15,21,-255.34610095154773
104,15,24,93.06299181123694
104,16,17,-153.90819636635368
104,16,19,128.35865314877577
104,17,18,-131.0404237658086
104,17,22,-22.867772600543756
104,18,21,-163.11641629581112
104,19,20,65.88266061877582
104,20,23,3.406668088775916
104,21,22,22.86777260054403
105,1,2,-11.9999999999999
105,1,3,-39.55031172557268
105,1,5,-15.25611979442779
105,2,4,-15.090362231524836
105,2,6,-17.211875847603316
105,3,9,-18.893091790735557
105,3,24,-87.46365121483707
105,4,9,-81.8967935115248
105,5,10,-82.06255107442779
105,6,10,-84.01830712760344
105,7,8,-47.48834513999997
105,8,9,39.59867204277188
105,8,10,52.1661370372282
105,9,11,-63.96709034179462
105,9,12,-64.03055419769399
105,10,11,-90.32884429445174
105,10,12,-90.39230815035108
105,11,13,31.994102021654825
105,11,14,13.709963342098504
105,12,13,32.103343085088056
105,12,23,13.473794566867099
105,13,23,-2.7089861732567506
105,14,16,-53.09646793790141
105,15,16,94.72910109651235
105,15,21,-248.9991835913496
105,15,24,87.4636512148371
105,16,17,-148.02185228777853
105,16,19,122.84805416638986
105,17,18,-125.6683855352729
105,17,22,-22.35346675250439
105,18,21,-162.07481681527528
105,19,20,56.041622886389945
105,20,23,-10.764808393609968
105,21,22,22.35346675250466
106,1,2,-11.458570619241817
106,1,3,-40.569827726298065
106,1,5,-17.674100774460737
106,2,4,-16.913130399717346
106,2,6,-19.22082406952438
106,3,9,-23.08944622428225
106,3,24,-87.18288343201573
106,4,9,-86.61563232971731
106,5,10,-87.37660270446075
106,6,10,-88.92332599952451
106,7,8,-57.74368669999995
106,8,9,52.21556430974937
106,8,10,65.0340047602507
106,9,11,-63.203206518156804
106,9,12,-63.9888096560935
106,10,11,-90.09141136789879
106,10,12,-90.87701450583549
106,11,13,31.745411893270894
106,11,14,14.959970220673073
106,12,13,33.0976795897193
106,12,23,12.036496248351952
106,13,23,-4.859410447009477
106,14,16,-54.74253170932675
106,15,16,62.62715855105705
106,15,21,-219.51254391307342
106,15,24,87.18288343201584
106,16,17,-184.04579314692688
106,16,19,122.22791805865796
106,17,18,-174.37716673721826
106,17,22,-9.668626409707594
106,18,21,59.92033133277954
106,19,20,52.525416128657625
106,20,23,-17.177085801342265
106,21,22,9.66862640970788
107,1,2,-2.9398206700132867
107,1,3,-47.5342819195719
107,1,5,-21.782103770415496
107,2,4,-21.425569723075782
107,2,6,-22.784057396937392
107,3,9,-20.75084580018194
107,3,24,-99.03964640938992
107,4,9,-93.68178001307575
107,5,10,-94.0383140604155
107,6,10,-95.04026768693753
107,7,8,-64.98893026399995
107,8,9,50.22086958722554
107,8,10,64.58901875877454
107,9,11,-68.20495687961116
107,9,12,-68.26300963642113
107,10,11,-98.34386026088413
107,10,12,-98.4019130176941
107,11,13,29.766742805986485
107,11,14,3.6844400535177506
107,12,13,29.866669682462607
107,12,23,3.468407663422454
107,13,23,-12.622797801550533
107,14,16,-68.57177023648208
107,15,16,74.16701794115367
107,15,21,-245.4628746405443
107,15,24,99.03964640939002
107,16,17,-200.32777330345604
107,16,19,133.66681071812854
107,17,18,-188.29439539739877
107,17,22,-12.033377906056078
107,18,21,43.44939431259869
107,19,20,61.410600428128234
107,20,23,-10.845609861871662
107,21,22,12.033377906056383
108,1,2,1.41992467836738
108,1,3,-49.307390498137536
108,1,5,-25.3438971402305
108,2,4,-24.451895880663997
108,2,6,-25.572226180968528
108,3,9,-23.83031250965533
108,3,24,-98.70843992848214
108,4,9,-97.68325782066395
108,5,10,-98.57525908023048
108,6,10,-98.80358812096867
108,7,8,-69.45973559699995
108,8,9,44.39083728471513
108,8,10,58.99368617828495
108,9,11,-72.35357809243004
108,9,12,-78.00051689317434
108,10,11,-102.9847920810848
108,10,12,-108.63173088182913
108,11,13,16.96803103974829
108,11,14,7.693598786736478
108,12,13,26.688171598406505
108,12,23,-13.320419373409642
108,13,23,-29.575159301844902
108,14,16,-65.53776315326338
108,15,16,48.921879272036264
108,15,21,-220.8616811405191
108,15,24,98.7084399284822
108,16,17,-179.20554837648112
108,16,19,89.35830255525511
108,17,18,-169.9619012352168
108,17,22,-9.243647141263324
108,18,21,60.806736824780856
108,19,20,16.126940615254632
108,20,23,-57.10442132474515
108,21,22,9.243647141263594
109,1,2,6.225170655104478
109,1,3,-52.66578940864446
109,1,5,-26.390978606460568
109,2,4,-26.058718404324082
109,2,6,-26.506994230571273
109,3,9,-20.09360692458058
109,3,24,-105.4037800240638
109,4,9,-98.89031594432407
109,5,10,-99.22257614646057
109,6,10,-99.33859177057143
109,7,8,-70.34784360699996
109,8,9,33.670420913252244
109,8,10,48.98776413974782
109,9,11,-76.76901472191875
109,9,12,-81.37608477373387
109,10,11,-108.89896563273442
109,10,12,-113.50603568454952
109,11,13,15.653426771931052
109,11,14,-1.3214071265845977
109,12,13,23.58362932013739
109,12,23,-18.465749778420452
109,13,23,-33.59454144793125
109,14,16,-74.15300466658445
109,15,16,56.18037138089278
109,15,21,-234.4157489449574
109,15,24,105.40378002406392
109,16,17,-188.52771713204282
109,16,19,97.7234863063523
109,17,18,-178.0508541229103
109,17,22,-10.476863009131423
109,18,21,53.11754833708719
109,19,20,24.891888766351833
109,20,23,-47.93970877364801
109,21,22,10.476863009131707
110,1,2,10.218264043203447
110,1,3,-57.56237748893601
110,1,5,-27.18836039426802
110,2,4,-27.65619024915876
110,2,6,-27.458932327637704
110,3,9,-15.539976129146257
110,3,24,-116.55487661978968
110,4,9,-102.18866550915874
110,5,10,-101.720835654268
110,6,10,-101.99140758763785
110,7,8,-71.58876689399996
110,8,9,24.683643521324477
110,8,10,41.23410762467562
110,9,11,-82.24418392349381
110,9,12,-85.33328945348691
110,10,11,-116.96075267361843
110,10,12,-120.04985820361154
110,11,13,14.826103493928386
110,11,14,-14.03104009104103
110,12,13,20.14341629145749
110,12,23,-25.526563948555612
110,13,23,-39.562955474613766
110,14,16,-88.56351535104089
110,15,16,70.60029499599229
110,15,21,-261.6876468757828
110,15,24,116.55487661978977
110,16,17,-206.6501655582173
110,16,19,114.15446994317
110,17,18,-193.61525285545105
110,17,22,-13.034912702765002
110,18,21,35.85227188454615
110,19,20,39.62199468316951
110,20,23,-34.91048057683034
110,21,22,13.03491270276531
111,1,2,10.826622178638416
111,1,3,-59.274011387209725
111,1,5,-27.263877031429534
111,2,4,-28.011327421780685
111,2,6,-27.6742293695808
111,3,9,-14.154528698462922
111,3,24,-120.83075029874674
111,4,9,-103.72259503178066
111,5,10,-102.97514464142952
111,6,10,-103.38549697958094
111,7,8,-71.11172328799995
111,8,9,23.17226325642585
111,8,10,40.203921145574284
111,9,11,-83.93118319632336
111,9,12,-86.48494488749459
111,10,11,-119.65711319713233
111,10,12,-122.21087488830355
111,11,13,14.81099413373375
111,11,14,-18.399290527189883
111,12,13,19.206813438208798
111,12,23,-27.902633214006613
111,13,23,-41.69346003805707
111,14,16,-94.11055813718974
111,15,16,76.65655814100438
111,15,21,-273.198576049752
111,15,24,120.8307502987468
111,16,17,-214.1838960782483
111,16,19,121.01862847206431
111,17,18,-200.0549870674228
111,17,22,-14.128909010824193
111,18,21,28.233745322574322
111,19,20,45.30736086206381
111,20,23,-30.403906747936034
111,21,22,14.128909010824511
112,1,2,9.689212280224865
112,1,3,-58.921983251259505
112,1,5,-26.464828668965954
112,2,4,-27.32569012700653
112,2,6,-27.06279661276853
112,3,9,-13.566982774034226
112,3,24,-121.05260093722522
112,4,9,-103.02329058700647
112,5,10,-102.16242912896595
112,6,10,-102.76039707276867
112,7,8,-69.62620195799997
112,8,9,21.176660071730737
112,8,10,38.17925961026936
112,9,11,-84.31474750891294
112,9,12,-86.79646624039724
112,10,11,-119.97972415999035
112,10,12,-122.46144289147466
112,11,13,14.726621396731062
112,11,14,-19.021093065634794
112,12,13,18.99843232797449
112,12,23,-28.256341459846055
112,13,23,-41.97254673529407
112,14,16,-94.71869352563466
112,15,16,77.25057017203243
112,15,21,-274.00077156925846
