periodo,barra_de,barra_para,fluxo
107,10,12,-98.4019
107,11,13,29.7667
107,11,14,3.6844
107,12,13,29.8667
107,12,23,3.4684
107,13,23,-12.6228
107,14,16,-68.5718
107,15,16,74.167
107,15,21,-245.4629
107,15,24,99.0396
107,16,17,-200.3278
107,16,19,133.6668
107,17,18,-188.2944
107,17,22,-12.0334
107,18,21,43.4494
107,19,20,61.4106
107,20,23,-10.8456
107,21,22,12.0334
108,1,2,1.4199
108,1,3,-49.3074
108,1,5,-25.3439
108,2,4,-24.4519
108,2,6,-25.5722
108,3,9,-23.8303
108,3,24,-98.7084
108,4,9,-97.6833
108,5,10,-98.5753
108,6,10,-98.8036
108,7,8,-69.4597
108,8,9,44.3908
108,8,10,58.9937
108,9,11,-72.3536
108,9,12,-78.0005
108,10,11,-102.9848
108,10,12,-108.6317
108,11,13,16.968
108,11,14,7.6936
108,12,13,26.6882
108,12,23,-13.3204
108,13,23,-29.5752
108,14,16,-65.5378
108,15,16,48.9219
108,15,21,-220.8617
108,15,24,98.7084
108,16,17,-179.2055
108,16,19,89.3583
108,17,18,-169.9619
108,17,22,-9.2436
108,18,21,60.8067
108,19,20,16.1269
108,20,23,-57.1044
108,21,22,9.2436
109,1,2,6.2252
109,1,3,-52.6658
109,1,5,-26.391
109,2,4,-26.0587
109,2,6,-26.507
109,3,9,-20.0936
109,3,24,-105.4038
109,4,9,-98.8903
109,5,10,-99.2226
109,6,10,-99.3386
109,7,8,-70.3478
109,8,9,33.6704
109,8,10,48.9878
109,9,11,-76.769
109,9,12,-81.3761
109,10,11,-108.899
109,10,12,-113.506
109,11,13,15.6534
109,11,14,-1.3214
109,12,13,23.5836
109,12,23,-18.4657
109,13,23,-33.5945
109,14,16,-74.153
109,15,16,56.1804
109,15,21,-234.4157
109,15,24,105.4038
109,16,17,-188.5277
109,16,19,97.7235
109,17,18,-178.0509
109,17,22,-10.4769
109,18,21,53.1175
109,19,20,24.8919
109,20,23,-47.9397
109,21,22,10.4769
110,1,2,10.2183
110,1,3,-57.5624
110,1,5,-27.1884
110,2,4,-27.6562
110,2,6,-27.4589
110,3,9,-15.54
110,3,24,-116.5549
110,4,9,-102.1887
110,5,10,-101.7208
110,6,10,-101.9914
110,7,8,-71.5888
110,8,9,24.6836
110,8,10,41.2341
110,9,11,-82.2442
110,9,12,-85.3333
110,10,11,-116.9608
110,10,12,-120.0499
110,11,13,14.8261
110,11,14,-14.031
110,12,13,20.1434
110,12,23,-25.5266
110,13,23,-39.563
110,14,16,-88.5635
110,15,16,70.6003
110,15,21,-261.6876
110,15,24,116.5549
110,16,17,-206.6502
110,16,19,114.1545
110,17,18,-193.6153
110,17,22,-13.0349
110,18,21,35.8523
110,19,20,39.622
110,20,23,-34.9105
110,21,22,13.0349
111,1,2,10.8266
111,1,3,-59.274
111,1,5,-27.2639
111,2,4,-28.0113
111,2,6,-27.6742
111,3,9,-14.1545
111,3,24,-120.8308
111,4,9,-103.7226
111,5,10,-102.9751
111,6,10,-103.3855
111,7,8,-71.1117
111,8,9,23.1723
111,8,10,40.2039
111,9,11,-83.9312
111,9,12,-86.4849
111,10,11,-119.6571
111,10,12,-122.2109
111,11,13,14.811
111,11,14,-18.3993
111,12,13,19.2068
111,12,23,-27.9026
111,13,23,-41.6935
111,14,16,-94.1106
111,15,16,76.6566
111,15,21,-273.1986
111,15,24,120.8308
111,16,17,-214.1839
111,16,19,121.0186
111,17,18,-200.055
111,17,22,-14.1289
111,18,21,28.2337
111,19,20,45.3074
111,20,23,-30.4039
111,21,22,14.1289
112,1,2,9.6892
112,1,3,-58.922
112,1,5,-26.4648
112,2,4,-27.3257
112,2,6,-27.0628
112,3,9,-13.567
112,3,24,-121.0526
112,4,9,-103.0233
112,5,10,-102.1624
112,6,10,-102.7604
112,7,8,-69.6262
112,8,9,21.1767
112,8,10,38.1793
112,9,11,-84.3147
112,9,12,-86.7965
112,10,11,-119.9797
112,10,12,-122.4614
112,11,13,14.7266
112,11,14,-19.0211
112,12,13,18.9984
112,12,23,-28.2563
112,13,23,-41.9725
112,14,16,-94.7187
112,15,16,77.2506
112,15,21,-274.0008
112,15,24,121.0526
112,16,17,-214.7898
112,16,19,121.6241
112,17,18,-200.5799
112,17,22,-14.2099
112,18,21,27.7224
112,19,20,45.9265
112,20,23,-29.7711
112,21,22,14.2099
113,1,2,5.7545
113,1,3,-58.2756
113,1,5,-21.8152
113,2,4,-23.7701
113,2,6,-23.5086
113,3,9,-7.0775
113,3,24,-125.5345
113,4,9,-98.1065
113,5,10,-96.1516
113,6,10,-97.8449
113,7,8,-66.9771
113,8,9,-1.4719
113,8,10,15.6231
113,9,11,-89.783
113,9,12,-91.2092
113,10,11,-125.6418
113,10,12,-127.068
113,11,13,12.9356
113,11,14,-28.3604
113,12,13,15.3904
113,12,23,-33.6676
113,13,23,-46.0103
113,14,16,-102.6968
113,15,16,83.4887
113,15,21,-283.3595
113,15,24,125.5345
113,16,17,-221.8951
113,16,19,128.3506
113,17,18,-206.8138
113,17,22,-15.0813
113,18,21,22.8499
113,19,20,54.0143
113,20,23,-20.3221
113,21,22,15.0813
114,1,2,-8.863
114,1,3,-52.6627
114,1,5,-9.0604
114,2,4,-13.1258
114,2,6,-13.5495
114,3,9,5.2213
114,3,24,-128.47
114,4,9,-83.7119
114,5,10,-79.6465
114,6,10,-84.1356
114,7,8,-60.7431
114,8,9,-48.3457
114,8,10,-31.9285
114,9,11,-98.7174
114,9,12,-98.7051
114,10,11,-133.1545
114,10,12,-133.1422
114,11,13,9.5892
114,11,14,-41.461
114,12,13,9.568
114,12,23,-41.4152
114,13,23,-51.4289
114,14,16,-112.0471
114,15,16,89.3651
114,15,21,-288.4213
114,15,24,128.47
114,16,17,-227.2844
114,16,19,134.0163
114,17,18,-211.7183
114,17,22,-15.5661
114,18,21,21.6956
114,19,20,63.4302
114,20,23,-7.1558
114,21,22,15.5661
115,1,2,-12.0
115,1,3,-58.2568
115,1,5,-1.2026
115,2,4,-8.4019
115,2,6,-8.0847
115,3,9,23.1799
115,3,24,-152.8962
115,4,9,-79.8613
115,5,10,-72.662
115,6,10,-79.5441
115,7,8,-58.0287
115,8,9,-73.7076
115,8,10,-55.3206
115,9,11,-106.0341
115,9,12,-95.8143
115,10,11,-144.603
115,10,12,-134.3832
115,11,13,23.1067
115,11,14,-73.7438
115,12,13,5.5152
115,12,23,-35.7126
115,13,23,-42.8375
115,14,16,-145.2032
115,15,16,186.2926
115,15,21,-410.6481
115,15,24,152.8962
115,16,17,-251.839
115,16,19,221.469
115,17,18,-213.1905
115,17,22,-38.6485
115,18,21,-284.6499
115,19,20,150.0096
115,20,23,78.5501
115,21,22,38.6485
116,1,2,-12.0
116,1,3,-58.656
116,1,5,-1.3139
116,2,4,-8.5357
116,2,6,-8.2176
116,3,9,23.182
116,3,24,-153.8079
116,4,9,-80.5056
116,5,10,-73.2838
116,6,10,-80.1875
116,7,8,-54.8596
116,8,9,-72.6682
116,8,10,-54.1613
116,9,11,-106.1316
116,9,12,-95.83
116,10,11,-144.952
116,10,12,-134.6504
116,11,13,23.2623
116,11,14,-74.3459
116,12,13,5.53
116,12,23,-36.0105
116,13,23,-43.1776
116,14,16,-146.3158
116,15,16,187.7547
116,15,21,-413.5325
116,15,24,153.8079
116,16,17,-253.6588
116,16,19,223.1278
116,17,18,-214.7314
116,17,22,-38.9274
116,18,21,-286.7012
116,19,20,151.1579
116,20,23,79.188
116,21,22,38.9274
117,1,2,-12.0
117,1,3,-58.0825
117,1,5,-1.5703
117,2,4,-8.6234
117,2,6,-8.3584
117,3,9,22.2722
117,3,24,-152.0076
117,4,9,-80.2762
117,5,10,-73.2231
117,6,10,-80.0112
117,7,8,-51.3228
117,8,9,-70.653
117,8,10,-52.3227
117,9,11,-105.1768
117,9,12,-95.133
117,10,11,-143.6268
117,10,12,-133.583
117,11,13,23.3893
117,11,14,-72.1929
117,12,13,6.1008
117,12,23,-34.8168
117,13,23,-42.1626
117,14,16,-143.8457
117,15,16,185.2286
117,15,21,-408.8889
117,15,24,152.0076
117,16,17,-250.555
117,16,19,220.2851
117,17,18,-212.0674
117,17,22,-38.4876
117,18,21,-283.7202
117,19,20,148.6322
117,20,23,76.9794
117,21,22,38.4876
118,1,2,-12.0
118,1,3,-57.3015
118,1,5,-1.7698
118,2,4,-8.6422
118,2,6,-8.4309
118,3,9,21.3592
118,3,24,-149.732
118,4,9,-79.7134
118,5,10,-72.841
118,6,10,-79.5022
118,7,8,-49.1774
118,8,9,-69.17
118,8,10,-51.0787
118,9,11,-104.1693
118,9,12,-94.4262
118,10,11,-142.1181
118,10,12,-132.375
118,11,13,23.4363
118,11,14,-69.7238
118,12,13,6.6653
118,12,23,-33.4665
118,13,23,-40.9697
118,14,16,-140.795
118,15,16,181.9411
118,15,21,-402.7444
118,15,24,149.732
118,16,17,-246.5039
118,16,19,216.5787
118,17,18,-208.6011
118,17,22,-37.9027
118,18,21,-279.6724
118,19,20,145.5074
118,20,23,74.4362
118,21,22,37.9027
119,1,2,-12.0
119,1,3,-54.2046
119,1,5,-2.261
119,2,4,-8.515
119,2,6,-8.4795
119,3,9,18.392
119,3,24,-141.0622
119,4,9,-76.9806
119,5,10,-70.7266
119,6,10,-76.9451
119,7,8,-46.0198
119,8,9,-65.8163
119,8,10,-48.6692
119,9,11,-100.7613
119,9,12,-92.1093
119,10,11,-136.7293
119,10,12,-128.0773
119,11,13,23.37
119,11,14,-60.8606
119,12,13,8.4772
119,12,23,-28.6637
119,13,23,-36.6184
119,14,16,-129.3262
119,15,16,169.2123
119,15,21,-378.7402
119,15,24,141.0622
119,16,17,-230.7929
119,16,19,202.2134
119,17,18,-195.1812
119,17,22,-35.6117
119,18,21,-263.6468
119,19,20,133.7477
119,20,23,65.2821
119,21,22,35.6117
120,1,2,-12.0
120,1,3,-49.8862
120,1,5,-2.7294
120,2,4,-8.192
120,2,6,-8.3747
120,3,9,14.726
120,3,24,-129.2278
120,4,9,-72.8076
120,5,10,-67.345
120,6,10,-72.9903
120,7,8,-45.4815
120,8,9,-62.9648
120,8,10,-47.1323
120,9,11,-96.4327
120,9,12,-89.2292
120,10,11,-129.6433
120,10,12,-122.4398
120,11,13,23.0953
120,11,14,-49.1713
120,12,13,10.6958
120,12,23,-22.3648
120,13,23,-30.8245
120,14,16,-113.7869
120,15,16,151.6838
120,15,21,-345.5272
120,15,24,129.2278
120,16,17,-209.1392
120,16,19,182.4205
120,17,18,-176.7018
120,17,22,-32.4374
120,18,21,-241.3174
120,19,20,117.805
120,20,23,53.1894
120,21,22,32.4374
121,1,2,-12.0
121,1,3,-45.7876
121,1,5,-3.4433
121,2,4,-8.0666
121,2,6,-8.4898
121,3,9,10.6602
121,3,24,-117.6787
121,4,9,-69.2975
121,5,10,-64.6742
121,6,10,-69.7207
121,7,8,-40.165
121,8,9,-57.989
121,8,10,-43.4069
121,9,11,-91.7976
121,9,12,-86.0596
121,10,11,-122.3854
121,10,12,-116.6474
121,11,13,23.0613
121,11,14,-37.2443
121,12,13,13.1844
121,12,23,-15.8914
121,13,23,-24.9853
121,14,16,-98.4752
121,15,16,134.7728
121,15,21,-313.6824
121,15,24,117.6787
121,16,17,-188.2718
121,16,19,163.3385
121,17,18,-158.8723
121,17,22,-29.3994
121,18,21,-220.1033
121,19,20,102.1076
121,20,23,40.8766
121,21,22,29.3994
122,1,2,-12.0
122,1,3,-41.6973
122,1,5,-4.2877
122,2,4,-8.0302
122,2,6,-8.7099
122,3,9,6.3149
122,3,24,-105.9971
122,4,9,-66.0151
122,5,10,-62.2727
122,6,10,-66.6948
122,7,8,-32.5035
122,8,9,-51.9106
122,8,10,-38.5778
122,9,11,-86.9134
122,9,12,-82.6825
122,10,11,-114.8806
122,10,12,-110.6497
122,11,13,23.1385
122,11,14,-24.9325
122,12,13,15.8558
122,12,23,-9.188
122,13,23,-18.9907
122,14,16,-82.9174
122,15,16,117.7604
122,15,21,-281.7425
122,15,24,105.9971
122,16,17,-167.2905
122,16,19,144.1486
122,17,18,-140.9355
122,17,22,-26.3551
122,18,21,-198.9204
122,19,20,86.1636
122,20,23,28.1786
122,21,22,26.3551
123,1,2,-12.0
123,1,3,-39.4853
123,1,5,-4.8568
123,2,4,-8.0861
123,2,6,-8.9185
123,3,9,3.7201
123,3,24,-99.5476
123,4,9,-64.4283
123,5,10,-61.199
123,6,10,-65.2606
123,7,8,-26.3531
123,8,9,-47.6757
123,8,10,-35.0196
123,9,11,-84.052
123,9,12,-80.674
123,10,11,-110.5997
123,10,12,-107.2217
123,11,13,23.275
123,11,14,-17.9267
123,12,13,17.4604
123,12,23,-5.3561
123,13,23,-15.6068
123,14,16,-74.2689
123,15,16,108.4459
123,15,21,-264.3357
123,15,24,99.5476
123,16,17,-155.8125
123,16,19,133.6473
123,17,18,-131.1143
123,17,22,-24.6982
123,18,21,-187.4564
123,19,20,77.3051
123,20,23,20.963
123,21,22,24.6982
124,1,2,-12.0
124,1,3,-37.7256
124,1,5,-5.256
124,2,4,-8.0946
124,2,6,-9.0417
124,3,9,1.7726
124,3,24,-94.4798
124,4,9,-63.0762
124,5,10,-60.2376
124,6,10,-64.0233
124,7,8,-22.4168
124,8,9,-44.7584
124,8,10,-32.6401
124,9,11,-81.8806
124,9,12,-79.163
124,10,11,-107.3001
124,10,12,-104.5825
124,11,13,23.3384
124,11,14,-12.5191
124,12,13,18.6607
124,12,23,-2.4062
124,13,23,-12.9825
124,14,16,-67.5007
124,15,16,101.0903
124,15,21,-250.5517
124,15,24,94.4798
124,16,17,-146.744
124,16,19,125.352
124,17,18,-123.3588
124,17,22,-23.3851
124,18,21,-178.3404
124,19,20,70.3704
124,20,23,15.3888
124,21,22,23.3851
125,1,2,-12.0
125,1,3,-37.2197
125,1,5,-5.8514
125,2,4,-8.4203
125,2,6,-9.4601
125,3,9,0.1657
125,3,24,-92.4566
125,4,9,-63.4915
125,5,10,-60.9225
125,6,10,-64.5313
125,7,8,-20.4826
125,8,9,-43.7562
125,8,10,-31.7975
125,9,11,-82.4834
125,9,12,-79.6696
125,10,11,-107.5681
125,10,12,-104.7543
125,11,13,23.2772
125,11,14,-13.3287
125,12,13,18.4337
125,12,23,-2.8576
125,13,23,-13.3602
125,14,16,-68.3998
125,15,16,65.0585
125,15,21,-212.5862
125,15,24,92.4566
125,16,17,-184.7726
125,16,19,126.3601
125,17,18,-175.9544
125,17,22,-8.8182
125,18,21,72.9745
125,19,20,71.289
125,20,23,16.2179
125,21,22,8.8182
126,1,2,-12.0
126,1,3,-39.2156
126,1,5,-5.1238
126,2,4,-8.2259
126,2,6,-9.1013
126,3,9,2.9733
126,3,24,-98.5284
126,4,9,-64.5653
126,5,10,-61.4632
126,6,10,-65.4408
126,7,8,-22.8548
126,8,9,-45.8829
126,8,10,-33.3113
126,9,11,-83.5332
126,9,12,-80.281
126,10,11,-109.9035
126,10,12,-106.6513
126,11,13,23.4096
126,11,14,-16.8463
126,12,13,17.8115
126,12,23,-4.7438
126,13,23,-15.1184
126,14,16,-73.1858
126,15,16,103.7656
126,15,21,-258.6334
126,15,24,98.5284
126,16,17,-158.3007
126,16,19,132.5411
126,17,18,-135.2375
126,17,22,-23.0632
126,18,21,-161.1769
126,19,20,76.2016
126,20,23,19.8622
126,21,22,23.0632
127,1,2,-12.0
127,1,3,-41.4682
127,1,5,-4.7136
127,2,4,-8.2828
127,2,6,-9.0238
127,3,9,5.2468
127,3,24,-104.8967
127,4,9,-66.4646
127,5,10,-62.8954
127,6,10,-67.2056
127,7,8,-29.2966
127,8,9,-48.768
127,8,10,-35.5091
127,9,11,-86.1156
127,9,12,-82.0519
127,10,11,-113.9278
127,10,12,-109.8641
127,11,13,23.4132
127,11,14,-23.4566
127,12,13,16.4184
127,12,23,-8.3344
127,13,23,-18.3502
127,14,16,-81.6384
127,15,16,113.078
127,15,21,-276.1565
127,15,24,104.8967
127,16,17,-169.7903
127,16,19,143.0481
127,17,18,-145.0558
127,17,22,-24.7345
127,18,21,-172.8375
127,19,20,84.8664
127,20,23,26.6846
127,21,22,24.7345
128,1,2,-12.0
128,1,3,-42.4612
128,1,5,-7.7442
128,2,4,-10.4679
128,2,6,-11.5486
128,3,9,-0.7465
128,3,24,-103.92
128,4,9,-72.6733
128,5,10,-69.9496
128,6,10,-73.754
128,7,8,-40.0356
128,8,9,-26.4721
128,8,10,-12.9436
128,9,11,-82.9197
128,9,12,-79.1776
128,10,11,-111.2974
128,10,12,-107.5552
128,11,13,25.6834
128,11,14,-19.9005
128,12,13,19.2421
128,12,23,-5.9749
128,13,23,-17.2799
128,14,16,-82.1059
128,15,16,83.817
128,15,21,-249.9424
128,15,24,103.92
128,16,17,-208.1598
128,16,19,147.6655
128,17,18,-195.7202
128,17,22,-12.4396
128,18,21,46.0744
128,19,20,85.4601
128,20,23,23.2548
128,21,22,12.4396
129,1,2,-12.0
129,1,3,-43.8688
129,1,5,-10.4442
129,2,4,-12.4919
129,2,6,-13.8558
129,3,9,-5.7656
129,3,24,-104.4163
129,4,9,-78.805
129,5,10,-76.7573
129,6,10,-80.1688
129,7,8,-52.9744
129,8,9,-5.5829
129,8,10,8.3444
129,9,11,-79.5301
129,9,12,-76.9364
129,10,11,-108.7442
129,10,12,-106.1505
129,11,13,26.4743
129,11,14,-14.7487
129,12,13,22.0097
129,12,23,-5.0966
129,13,23,-17.829
129,14,16,-81.0617
129,15,16,83.5982
129,15,21,-254.3275
129,15,24,104.4163
129,16,17,-209.3283
129,16,19,145.5517
129,17,18,-196.4646
129,17,22,-12.8638
129,18,21,41.2224
129,19,20,79.2387
129,20,23,12.9256
129,21,22,12.8638
130,1,2,-9.8479
130,1,3,-47.7821
130,1,5,-11.7944
130,2,4,-14.1602
130,2,6,-15.2433
130,3,9,-4.5358
130,3,24,-112.6707
130,4,9,-83.5846
130,5,10,-81.2188
130,6,10,-84.6677
130,7,8,-62.801
130,8,9,-4.5694
130,8,10,10.3993
130,9,11,-82.4688
130,9,12,-79.6454
130,10,11,-113.8675
130,10,12,-111.044
130,11,13,25.3
130,11,14,-21.6363
130,12,13,20.4399
130,12,23,-11.1293
130,13,23,-23.6844
130,14,16,-91.0607
130,15,16,92.4432
130,15,21,-274.5382
130,15,24,112.6707
130,16,17,-221.7043
130,16,19,153.6625
130,17,18,-206.9673
130,17,22,-14.7371
130,18,21,27.6084
130,19,20,84.2381
130,20,23,14.8137
130,21,22,14.7371
131,1,2,-3.5952
131,1,3,-52.3339
131,1,5,-15.693
131,2,4,-17.9837
131,2,6,-18.5005
131,3,9,-5.0866
131,3,24,-118.8693
131,4,9,-89.6058
131,5,10,-87.315
131,6,10,-90.1226
131,7,8,-67.4825
131,8,9,-14.8907
131,8,10,1.0364
131,9,11,-89.655
131,9,12,-91.5502
131,10,11,-123.064
131,10,12,-124.9593
131,11,13,12.1453
131,11,14,-24.8643
131,12,13,15.4076
131,12,23,-31.917
131,13,23,-44.0692
131,14,16,-96.4864
131,15,16,75.8819
131,15,21,-266.3733
131,15,24,118.8693
131,16,17,-211.4568
131,16,19,119.2303
131,17,18,-197.9614
131,17,22,-13.4955
131,18,21,34.4166
131,19,20,47.6083
131,20,23,-24.0138
131,21,22,13.4955
132,1,2,0.1897
132,1,3,-55.1793
132,1,5,-17.244
132,2,4,-19.7674
132,2,6,-19.8377
132,3,9,-3.6029
132,3,24,-123.8101
132,4,9,-92.0011
132,5,10,-89.4777
132,6,10,-92.0713
132,7,8,-69.198
132,8,9,-17.1626
132,8,10,-0.6195
132,9,11,-91.8695
132,9,12,-93.1307
132,10,11,-126.5705
132,10,12,-127.8317
132,11,13,11.7525
132,11,14,-30.1925
132,12,13,13.9234
132,12,23,-34.8857
132,13,23,-46.5578
132,14,16,-102.4262
132,15,16,81.647
132,15,21,-277.6907
132,15,24,123.8101
132,16,17,-218.9237
132,16,19,125.9108
132,17,18,-204.38
132,17,22,-14.5436
132,18,21,27.3863
132,19,20,53.6772
132,20,23,-18.5565
132,21,22,14.5436
133,1,2,2.0776
133,1,3,-54.8386
133,1,5,-18.8631
133,2,4,-20.9658
133,2,6,-20.9835
133,3,9,-5.7826
133,3,24,-120.6801
133,4,9,-92.5899
133,5,10,-90.4872
133,6,10,-92.6076
133,7,8,-68.9564
133,8,9,-11.6173
133,8,10,4.6904
133,9,11,-89.929
133,9,12,-91.6849
133,10,11,-124.1363
133,10,12,-125.8922
133,11,13,11.9958
133,11,14,-26.061
133,12,13,15.0182
133,12,23,-32.5954
133,13,23,-44.6101
133,14,16,-97.6851
133,15,16,76.7096
133,15,21,-269.0138
133,15,24,120.6801
133,16,17,-213.0533
133,16,19,120.4537
133,17,18,-199.3421
133,17,22,-13.7112
133,18,21,33.0338
133,19,20,48.8296
133,20,23,-22.7945
133,21,22,13.7112
134,1,2,4.3546
134,1,3,-58.13
134,1,5,-19.3821
134,2,4,-21.9937
134,2,6,-21.6328
134,3,9,-3.0202
134,3,24,-128.2673
134,4,9,-95.1513
134,5,10,-92.5397
134,6,10,-94.7904
134,7,8,-69.4779
134,8,9,-16.073
134,8,10,1.0886
134,9,11,-93.3196
134,9,12,-94.0824
134,10,11,-129.3181
134,10,12,-130.0809
134,11,13,11.6555
134,11,14,-34.2932
134,12,13,12.9686
134,12,23,-37.1319
134,13,23,-48.5335
134,14,16,-107.4508
134,15,16,86.8376
134,15,21,-288.2624
134,15,24,128.2673
134,16,17,-225.7513
134,16,19,131.9805
134,17,18,-210.2255
134,17,22,-15.5257
134,18,21,20.6169
134,19,20,58.8229
134,20,23,-14.3346
134,21,22,15.5257
135,1,2,4.1203
135,1,3,-60.1216
135,1,5,-18.3835
135,2,4,-21.5965
135,2,6,-21.0708
135,3,9,0.1821
135,3,24,-134.6886
135,4,9,-95.9814
135,5,10,-92.7684
135,6,10,-95.4557
135,7,8,-69.0494
135,8,9,-22.9892
135,8,10,-5.1989
135,9,11,-96.6617
135,9,12,-96.5116
135,10,11,-133.979
135,10,12,-133.8289
135,11,13,11.2557
135,11,14,-41.8963
135,12,13,10.9974
135,12,23,-41.3379
135,13,23,-52.1318
135,14,16,-116.2812
135,15,16,95.9619
135,15,21,-305.0354
135,15,24,134.6886
135,16,17,-236.9436
135,16,19,142.2394
135,17,18,-219.8266
135,17,22,-17.117
135,18,21,9.7886
135,19,20,67.8546
135,20,23,-6.5303
135,21,22,17.117
136,1,2,0.4645
136,1,3,-57.9278
136,1,5,-17.3042
136,2,4,-20.2373
136,2,6,-20.1744
136,3,9,-1.8237
136,3,24,-130.8717
136,4,9,-95.0048
136,5,10,-92.0718
136,6,10,-94.9419
136,7,8,-68.9721
136,8,9,-17.124
136,8,10,0.2352
136,9,11,-94.1411
136,9,12,-94.5789
136,10,11,-130.5541
136,10,12,-130.9919
136,11,13,12.0737
136,11,14,-36.769
136,12,13,12.8273
136,12,23,-38.3982
136,13,23,-49.8665
136,14,16,-111.5366
136,15,16,92.1549
136,15,21,-297.7942
136,15,24,130.8717
136,16,17,-231.949
136,16,19,137.7998
136,17,18,-215.4818
136,17,22,-16.4672
136,18,21,13.7507
136,19,20,63.0322
136,20,23,-11.7353
136,21,22,16.4672
137,1,2,-5.6916
137,1,3,-55.2242
137,1,5,-12.8137
137,2,4,-16.2969
137,2,6,-16.6446
137,3,9,1.2284
137,3,24,-130.1822
137,4,9,-90.0264
137,5,10,-86.5432
137,6,10,-90.3741
137,7,8,-67.1982
137,8,9,-29.5248
137,8,10,-12.5633
137,9,11,-95.9109
137,9,12,-96.1415
137,10,11,-131.4898
137,10,12,-131.7204
137,11,13,11.3538
137,11,14,-38.7545
137,12,13,11.7506
137,12,23,-39.6125
137,13,23,-50.6251
137,14,16,-112.484
137,15,16,92.3877
137,15,21,-296.2994
137,15,24,130.1822
137,16,17,-231.5225
137,16,19,137.6966
137,17,18,-215.1801
137,17,22,-16.3423
137,18,21,15.0903
137,19,20,63.9671
137,20,23,-9.7624
137,21,22,16.3423
138,1,2,-12.0
138,1,3,-56.0747
138,1,5,-2.4363
138,2,4,-8.9092
138,2,6,-8.8262
138,3,9,19.1558
138,3,24,-145.7414
138,4,9,-79.4201
138,5,10,-72.9472
138,6,10,-79.3371
138,7,8,-62.6917
138,8,9,-64.253
138,8,10,-46.5406
138,9,11,-102.1124
138,9,12,-92.9158
138,10,11,-139.2662
138,10,12,-130.0696
138,11,13,23.759
138,11,14,-65.1376
138,12,13,7.9288
138,12,23,-30.9141
138,13,23,-38.8231
138,14,16,-135.6485
138,15,16,173.0735
138,15,21,-389.3258
138,15,24,145.7414
138,16,17,-243.845
138,16,19,210.7591
138,17,18,-208.3087
138,17,22,-35.5364
138,18,21,-248.4196
138,19,20,140.2482
138,20,23,69.7373
138,21,22,35.5364
139,1,2,-12.0
139,1,3,-57.7936
139,1,5,-1.0884
139,2,4,-8.2566
139,2,6,-7.9425
139,3,9,23.1449
139,3,24,-151.8204
139,4,9,-79.1386
139,5,10,-71.9704
139,6,10,-78.8244
139,7,8,-61.2229
139,8,9,-75.1763
139,8,10,-56.9286
139,9,11,-106.1084
139,9,12,-95.9437
139,10,11,-144.3851
139,10,12,-134.2204
139,11,13,22.8903
139,11,14,-73.3838
139,12,13,5.3937
139,12,23,-35.5578
139,13,23,-42.5979
139,14,16,-144.2657
139,15,16,181.2377
139,15,21,-403.9401
139,15,24,151.8204
139,16,17,-253.8296
139,16,19,219.9196
139,17,18,-216.9206
139,17,22,-36.909
139,18,21,-257.4026
139,19,20,149.0376
139,20,23,78.1557
139,21,22,36.909
140,1,2,-12.0
140,1,3,-58.6062
140,1,5,-1.1505
140,2,4,-8.4184
140,2,6,-8.0819
140,3,9,23.5075
140,3,24,-153.8704
140,4,9,-80.1751
140,5,10,-72.9072
140,6,10,-79.8386
140,7,8,-57.8661
140,8,9,-74.0581
140,8,10,-55.5646
140,9,11,-106.4121
140,9,12,-96.0703
140,10,11,-145.2044
140,10,12,-134.8626
140,11,13,23.117
140,11,14,-74.7335
140,12,13,5.3155
140,12,23,-36.2484
140,13,23,-43.3242
140,14,16,-146.4902
140,15,16,187.7252
140,15,21,-413.3522
140,15,24,153.8704
140,16,17,-253.6076
140,16,19,223.086
140,17,18,-214.7009
140,17,22,-38.9067
140,18,21,-286.4576
140,19,20,151.3293
140,20,23,79.5726
140,21,22,38.9067
141,1,2,-12.0
141,1,3,-57.8357
141,1,5,-1.5143
141,2,4,-8.5493
141,2,6,-8.2865
141,3,9,22.2429
141,3,24,-151.4287
141,4,9,-79.8994
141,5,10,-72.8644
141,6,10,-79.6366
141,7,8,-52.7679
141,8,9,-71.187
141,8,10,-52.931
141,9,11,-105.0913
141,9,12,-95.1024
141,10,11,-143.3855
141,10,12,-133.3966
141,11,13,23.304
141,11,14,-71.7807
141,12,13,6.11
141,12,23,-34.609
141,13,23,-41.9361
141,14,16,-143.1308
141,15,16,184.3114
141,15,21,-407.0901
141,15,24,151.4287
141,16,17,-249.4147
141,16,19,219.2452
141,17,18,-211.1008
141,17,22,-38.314
141,18,21,-282.4508
141,19,20,147.8951
141,20,23,76.5451
141,21,22,38.314
142,1,2,-12.0
142,1,3,-57.3084
142,1,5,-1.8517
142,2,4,-8.6983
142,2,6,-8.497
142,3,9,21.1849
142,3,24,-149.6534
142,4,9,-79.8584
142,5,10,-73.0118
142,6,10,-79.6571
142,7,8,-47.7024
142,8,9,-68.4776
142,8,10,-50.385
142,9,11,-104.0144
142,9,12,-94.2968
142,10,11,-141.9658
142,10,12,-132.2482
142,11,13,23.5064
142,11,14,-69.4865
142,12,13,6.7794
142,12,23,-33.3244
142,13,23,-40.8743
142,14,16,-140.6466
142,15,16,181.8845
142,15,21,-402.698
142,15,24,149.6534
142,16,17,-246.4411
142,16,19,216.5189
142,17,18,-208.5411
142,17,22,-37.9
